서구,서대신제1동,서대신동1가
서구,서대신제1동,서대신동2가
서구,서대신제3동,서대신동3가
서구,서대신제4동,서대신동3가
서구,부민동,부용동1가
서구,부민동,부용동2가
서구,부민동,부민동1가
서구,부민동,부민동2가
서구,부민동,부민동3가
서구,아미동,아미동1가
서구,아미동,아미동2가
서구,초장동,초장동
서구,충무동,토성동1가
서구,충무동,토성동2가
서구,충무동,토성동3가
서구,충무동,토성동4가
서구,충무동,토성동5가
서구,충무동,충무동1가
서구,충무동,충무동2가
서구,충무동,충무동3가
서구,남부민제1동,남부민1동
서구,남부민제2동,남부민2동
서구,남부민제1동,남부민동
서구,남부민제2동,남부민동
서구,암남동,암남동
동구,초량제1동,초량1동
동구,초량제2동,초량2동
동구,초량제3동,초량3동
동구,초량제6동,초량6동
동구,초량제1동,초량동
동구,초량제2동,초량동
동구,초량제3동,초량동
동구,초량제6동,초량동
동구,수정제1동,수정1동
동구,수정제2동,수정2동
동구,수정제4동,수정4동
동구,수정제5동,수정5동
동구,수정제1동,수정동
동구,수정제2동,수정동
동구,수정제4동,수정동
동구,수정제5동,수정동
동구,좌천동,좌천동
동구,좌천동,범일동
동구,범일제1동,범일1동
동구,범일제2동,범일2동
동구,범일제5동,범일5동
동구,범일제1동,범일동
동구,범일제2동,범일동
동구,범일제5동,좌천동
동구,범일제5동,범일동
영도구,남항동,대교동1가
영도구,남항동,대교동2가
영도구,남항동,대평동1가
영도구,남항동,대평동2가
영도구,남항동,남항동1가
영도구,남항동,남항동2가
영도구,남항동,남항동3가
영도구,영선제1동,영선동1가
영도구,영선제1동,영선동2가
영도구,영선제1동,신선동1가
영도구,영선제1동,영선1동
영도구,영선제2동,영선2동
영도구,영선제2동,영선동3가
영도구,영선제2동,영선동4가
영도구,신선동,영선동2가
영도구,신선동,신선동1가
영도구,신선동,신선동2가
영도구,신선동,신선동3가
영도구,신선동,봉래동4가
영도구,봉래제1동,봉래동1가
영도구,봉래제1동,봉래동2가
영도구,봉래제1동,봉래동3가
영도구,봉래제1동,봉래1동
영도구,봉래제2동,봉래2동
영도구,봉래제2동,봉래동4가
영도구,봉래제2동,봉래동5가
영도구,청학제1동,청학1동
영도구,청학제2동,청학2동
영도구,동삼제1동,동삼1동
영도구,동삼제2동,동삼2동
영도구,동삼제3동,동삼3동
영도구,청학제1동,청학동
영도구,청학제2동,청학동
영도구,동삼제1동,동삼동
영도구,동삼제2동,동삼동
영도구,동삼제3동,동삼동
부산진구,부전제1동,부전동
부산진구,부전제1동,범전동
부산진구,부전제1동,연지동
부산진구,부전제1동,부전1동
부산진구,부전제2동,부전2동
부산진구,부전제2동,부전동
부산진구,부전제2동,범천동
부산진구,연지동,연지동
부산진구,연지동,초읍동
부산진구,초읍동,초읍동
부산진구,양정제1동,양정동
부산진구,양정제2동,양정동
부산진구,양정제1동,양정1동
부산진구,양정제2동,양정2동
부산진구,전포제1동,전포1동
부산진구,전포제2동,전포2동
부산진구,전포제1동,전포동
부산진구,전포제2동,전포동
부산진구,부암제1동,부암1동
부산진구,부암제3동,부암3동
부산진구,부암제1동,부암동
부산진구,부암제3동,부암동
부산진구,당감제1동,부암동
부산진구,당감제1동,당감동
부산진구,당감제1동,당감1동
부산진구,당감제2동,당감2동
부산진구,당감제2동,당감동
부산진구,당감제2동,가야동
부산진구,당감제4동,당감4동
부산진구,당감제4동,부암동
부산진구,당감제4동,당감동
부산진구,가야제1동,가야동
부산진구,가야제2동,가야동
부산진구,가야제1동,가야1동
부산진구,가야제2동,가야2동
부산진구,개금제1동,개금1동
부산진구,개금제2동,개금2동
부산진구,개금제3동,개금3동
부산진구,개금제1동,개금동
부산진구,개금제2동,개금동
부산진구,개금제3동,개금동
부산진구,범천제1동,범천1동
부산진구,범천제2동,범천2동
부산진구,범천제1동,범천동
부산진구,범천제2동,범천동
동래구,수민동,낙민동
동래구,수민동,수안동
동래구,복산동,칠산동
동래구,복산동,복천동
동래구,명륜동,명륜동
동래구,온천제1동,온천동
동래구,온천제2동,온천동
동래구,온천제3동,온천동
동래구,온천제1동,온천1동
동래구,온천제2동,온천2동
동래구,온천제3동,온천3동
동래구,사직제1동,사직1동
동래구,사직제2동,사직2동
동래구,사직제3동,사직3동
동래구,사직제1동,사직동
동래구,사직제2동,사직동
동래구,사직제3동,사직동
동래구,안락제1동,안락동
동래구,안락제2동,안락동
동래구,안락제1동,안락1동
동래구,안락제2동,안락2동
동래구,명장제1동,명장1동
동래구,명장제2동,명장2동
동래구,명장제1동,명장동
남구,명장제2동,명장동
남구,대연제1동,대연1동
남구,대연제3동,대연3동
남구,대연제4동,대연4동
남구,대연제5동,대연5동
남구,대연제6동,대연6동
남구,대연제1동,대연동
남구,대연제3동,대연동
남구,대연제4동,대연동
남구,대연제5동,대연동
남구,대연제6동,대연동
남구,용호제1동,용호1동
남구,용호제2동,용호2동
남구,용호제3동,용호3동
남구,용호제4동,용호4동
남구,용호제1동,용호동
남구,용호제2동,용호동
남구,용호제3동,용호동
남구,용호제4동,용호동
남구,용당동,용당동
남구,감만제1동,감만1동
남구,감만제2동,감만2동
남구,감만제1동,감만동
남구,감만제2동,감만동
남구,우암동,우암동
남구,문현제1동,문현1동
남구,문현제2동,문현2동
남구,문현제3동,문현3동
남구,문현제4동,문현4동
남구,문현제1동,문현동
남구,문현제2동,문현동
남구,문현제3동,문현동
남구,문현제4동,문현동
북구,구포제1동,구포1동
북구,구포제2동,구포2동
북구,구포제3동,구포3동
북구,구포제1동,구포동
북구,구포제2동,구포동
북구,구포제3동,구포동
북구,금곡동,금곡동
북구,화명제1동,화명동
북구,화명제2동,화명동
북구,화명제3동,화명동
북구,화명제1동,화명1동
북구,화명제2동,화명2동
북구,화명제3동,화명3동
북구,덕천제1동,덕천1동
북구,덕천제2동,덕천2동
북구,덕천제3동,덕천3동
북구,덕천제1동,덕천동
북구,덕천제2동,덕천동
북구,덕천제3동,덕천동
북구,만덕제1동,만덕1동
북구,만덕제2동,만덕2동
북구,만덕제3동,만덕3동
북구,만덕제1동,만덕동
북구,만덕제2동,만덕동
북구,만덕제3동,만덕동
해운대구,우제1동,우동
해운대구,우제2동,우동
해운대구,우제3동,우동
해운대구,우제1동,우1동
해운대구,우제2동,우2동
해운대구,우제3동,우3동
해운대구,중제1동,중1동
해운대구,중제2동,중2동
해운대구,중제1동,중동
해운대구,중제2동,중동
해운대구,좌제1동,좌1동
해운대구,좌제2동,좌2동
해운대구,좌제3동,좌3동
해운대구,좌제4동,좌4동
해운대구,좌제1동,좌동
해운대구,좌제2동,좌동
해운대구,좌제3동,좌동
해운대구,좌제4동,좌동
해운대구,송정동,송정동
해운대구,반여제1동,반여1동
해운대구,반여제2동,반여2동
해운대구,반여제3동,반여3동
해운대구,반여제4동,반여4동
해운대구,반여제1동,반여동
해운대구,반여제2동,반여동
해운대구,반여제3동,반여동
해운대구,반여제4동,반여동
해운대구,반송제1동,반송동
해운대구,반송제1동,석대동
해운대구,반송제2동,반송동
해운대구,반송제1동,반송1동
해운대구,반송제2동,반송2동
해운대구,재송제1동,재송1동
해운대구,재송제2동,재송2동
해운대구,재송제1동,재송동
해운대구,재송제2동,재송동
사하구,괴정제1동,괴정1동
사하구,괴정제2동,괴정2동
사하구,괴정제3동,괴정3동
사하구,괴정제4동,괴정4동
사하구,괴정제1동,괴정동
사하구,괴정제2동,괴정동
사하구,괴정제3동,괴정동
사하구,괴정제4동,괴정동
사하구,당리동,당리동
사하구,하단제1동,하단동
사하구,하단제2동,하단동
사하구,하단제1동,하단1동
사하구,하단제2동,하단2동
사하구,신평제1동,신평1동
사하구,신평제2동,신평2동
사하구,신평제1동,신평동
사하구,신평제2동,신평동
사하구,장림제1동,장림동
사하구,장림제2동,장림동
사하구,장림제1동,장림1동
사하구,장림제2동,장림2동
사하구,다대제1동,다대1동
사하구,다대제2동,다대2동
사하구,다대제1동,다대동
사하구,다대제2동,다대동
사하구,구평동,구평동
사하구,감천제1동,감천1동
사하구,감천제2동,감천2동
사하구,감천제1동,감천동
사하구,감천제2동,감천동
금정구,서제1동,서1동
금정구,서제2동,서2동
금정구,서제3동,서3동
금정구,서제1동,서동
금정구,서제2동,서동
금정구,서제3동,서동
금정구,금사동,금사동
금정구,금사동,회동동
금정구,부곡제1동,부곡1동
금정구,부곡제2동,부곡2동
금정구,부곡제3동,부곡3동
금정구,부곡제4동,부곡4동
금정구,부곡제1동,부곡동
금정구,부곡제2동,부곡동
금정구,부곡제3동,오륜동
금정구,부곡제3동,부곡동
금정구,부곡제4동,부곡동
금정구,장전제1동,장전1동
금정구,장전제2동,장전2동
금정구,장전제3동,장전3동
금정구,장전제1동,장전동
금정구,장전제2동,장전동
금정구,장전제3동,장전동
금정구,선두구동,두구동
금정구,선두구동,선동
금정구,청룡노포동,노포동
금정구,청룡노포동,청룡동
금정구,남산동,남산동
금정구,구서제1동,구서1동
금정구,구서제2동,구서2동
금정구,구서제1동,구서동
금정구,구서제2동,구서동
금정구,금성동,금성동
강서구,대저1동,대저1동
강서구,대저2동,대저2동
강서구,강동동,강동동
강서구,명지1동,명지동
강서구,명지2동,명지동
강서구,가락동,죽림동
강서구,가락동,식만동
강서구,가락동,죽동동
강서구,가락동,봉림동
강서구,녹산동,송정동
강서구,녹산동,화전동
강서구,녹산동,녹산동
강서구,녹산동,생곡동
강서구,녹산동,구랑동
강서구,녹산동,지사동
강서구,녹산동,미음동
강서구,녹산동,범방동
강서구,녹산동,신호동
강서구,가덕도동,동선동
강서구,가덕도동,성북동
강서구,가덕도동,눌차동
강서구,가덕도동,천성동
강서구,가덕도동,대항동
연제구,거제제1동,거제1동
연제구,거제제2동,거제2동
연제구,거제제3동,거제3동
연제구,거제제4동,거제4동
연제구,거제제1동,거제동
연제구,거제제2동,거제동
연제구,거제제3동,거제동
연제구,거제제4동,거제동
연제구,연산제1동,연산1동
연제구,연산제2동,연산2동
연제구,연산제3동,연산3동
연제구,연산제4동,연산4동
연제구,연산제5동,연산5동
연제구,연산제6동,연산6동
연제구,연산제8동,연산8동
연제구,연산제9동,연산9동
연제구,연산제1동,연산동
연제구,연산제2동,연산동
연제구,연산제3동,연산동
연제구,연산제4동,연산동
연제구,연산제5동,연산동
연제구,연산제6동,연산동
연제구,연산제8동,연산동
연제구,연산제9동,연산동
수영구,남천제1동,남천1동
수영구,남천제2동,남천2동
수영구,남천제1동,남천동
수영구,남천제2동,남천동
수영구,수영동,수영동
수영구,망미제1동,망미1동
수영구,망미제2동,망미2동
수영구,망미제1동,망미동
수영구,망미제2동,망미동
수영구,광안제1동,광안1동
수영구,광안제2동,광안2동
수영구,광안제3동,광안3동
수영구,광안제4동,광안4동
수영구,광안제1동,광안동
